00> [OTA] seq=998 , time= 16.042s, [RX] 0x18DA03F1, 26 BD 18 80 FF 1F 10 B5 <-- CF
00> [OTA] seq=999 , time= 16.042s, [RX] 0x18DA03F1, 27 04 48 D0 F8 D0 01 18 <-- CF
00> [OTA] seq=1000, time= 16.045s, [RX] 0x18DA03F1, 28 B1 02 49 D1 F8 D0 01 <-- CF
00> [OTA] seq=1001, time= 16.067s, [RX] 0x18DA03F1, 29 80 47 10 BD 18 80 FF <-- CF
00> [OTA] seq=1002, time= 16.067s, [RX] 0x18DA03F1, 2A 1F 10 B5 04 48 D0 F8 <-- CF
00> [OTA] seq=1003, time= 16.067s, [RX] 0x18DA03F1, 2B D4 01 18 B1 02 49 D1 <-- CF
00> [OTA] seq=1004, time= 16.069s, [RX] 0x18DA03F1, 2C F8 D4 01 80 47 10 BD <-- CF
00> [OTA] seq=1005, time= 16.071s, [RX] 0x18DA03F1, 2D 18 80 FF 1F 10 B5 04 <-- CF
00> [OTA] seq=1006, time= 16.073s, [RX] 0x18DA03F1, 2E 48 D0 F8 D8 01 18 B1 <-- CF
00> [OTA] seq=1007, time= 16.074s, [RX] 0x18DA03F1, 2F 02 49 D1 F8 D8 01 80 <-- CF
00> [OTA] seq=1008, time= 16.076s, [RX] 0x18DA03F1, 20 47 10 BD 18 80 FF 1F <-- CF
00> [OTA] seq=1009, time= 16.097s, [RX] 0x18DA03F1, 21 10 B5 04 48 D0 F8 DC <-- CF
00> [OTA] seq=1010, time= 16.098s, [RX] 0x18DA03F1, 22 01 18 B1 02 49 D1 F8 <-- CF
00> [OTA] seq=1011, time= 16.100s, [RX] 0x18DA03F1, 23 DC 01 80 47 10 BD 18 <-- CF
00> [OTA] seq=1012, time= 16.101s, [RX] 0x18DA03F1, 24 80 FF 1F 10 B5 04 48 <-- CF
00> [OTA] seq=1013, time= 16.102s, [RX] 0x18DA03F1, 25 D0 F8 E0 01 18 B1 02 <-- CF
00> [OTA] seq=1014, time= 16.104s, [RX] 0x18DA03F1, 26 49 D1 F8 E0 01 80 47 <-- CF
00> [OTA] seq=1015, time= 16.105s, [RX] 0x18DA03F1, 27 10 BD 18 80 FF 1F 10 <-- CF
00> [OTA] seq=1016, time= 16.105s, [RX] 0x18DA03F1, 28 B5 04 48 D0 F8 E4 01 <-- CF
00> [OTA] seq=1017, time= 16.126s, [RX] 0x18DA03F1, 29 18 B1 02 49 D1 F8 E4 <-- CF
00> [OTA] seq=1018, time= 16.127s, [RX] 0x18DA03F1, 2A 01 80 47 10 BD 18 80 <-- CF
00> [OTA] seq=1019, time= 16.128s, [RX] 0x18DA03F1, 2B FF 1F 10 B5 04 48 D0 <-- CF
00> [OTA] seq=1020, time= 16.129s, [RX] 0x18DA03F1, 2C F8 E8 01 18 B1 02 49 <-- CF
00> [OTA] seq=1021, time= 16.131s, [RX] 0x18DA03F1, 2D D1 F8 E8 01 80 47 10 <-- CF
00> [OTA] seq=1022, time= 16.132s, [RX] 0x18DA03F1, 2E BD 18 80 FF 1F 10 B5 <-- CF
00> [OTA] seq=1023, time= 16.132s, [RX] 0x18DA03F1, 2F 04 48 D0 F8 EC 01 18 <-- CF
00> [OTA] seq=1024, time= 16.133s, [RX] 0x18DA03F1, 20 B1 02 49 D1 F8 EC 01 <-- CF
00> [OTA] seq=1025, time= 16.154s, [RX] 0x18DA03F1, 21 80 47 10 BD 18 80 FF <-- CF
00> [OTA] seq=1026, time= 16.154s, [RX] 0x18DA03F1, 22 1F 10 B5 04 48 D0 F8 <-- CF
00> [OTA] seq=1027, time= 16.154s, [RX] 0x18DA03F1, 23 F0 01 18 B1 02 49 D1 <-- CF
00> [OTA] seq=1028, time= 16.155s, [RX] 0x18DA03F1, 24 F8 F0 01 80 47 10 BD <-- CF
00> [FW] >>> OnTransferData: seq=26, len=256
00> [OTA] seq=1029, time= 16.169s, [TX] 0x18DAF103, 03 76 76 1A AA AA AA AA 
00> [OTA] seq=1030, time= 16.189s, [RX] 0x18DA03F1, 11 02 36 1B 18 80 FF 1F <-- FF TransferData
00> [OTA] FF: response_id=0x18DAF103
00> [OTA] FC: dst_id=0x18DAF103 bs=0 stmin=5
00> [OTA] seq=1031, time= 16.189s, [TX] 0x18DAF103, 30 00 05 AA AA AA AA AA 
00> [OTA] seq=1032, time= 16.192s, [RX] 0x18DA03F1, 21 10 B5 04 48 D0 F8 F4 <-- CF
00> [OTA] seq=1033, time= 16.193s, [RX] 0x18DA03F1, 22 01 18 B1 02 49 D1 F8 <-- CF
00> [OTA] seq=1034, time= 16.194s, [RX] 0x18DA03F1, 23 F4 01 80 47 10 BD 18 <-- CF
00> [OTA] seq=1035, time= 16.195s, [RX] 0x18DA03F1, 24 80 FF 1F 10 B5 04 48 <-- CF
00> [OTA] seq=1036, time= 16.196s, [RX] 0x18DA03F1, 25 D0 F8 F8 01 18 B1 02 <-- CF
00> [OTA] seq=1037, time= 16.197s, [RX] 0x18DA03F1, 26 49 D1 F8 F8 01 80 47 <-- CF
00> [OTA] seq=1038, time= 16.198s, [RX] 0x18DA03F1, 27 10 BD 18 80 FF 1F 10 <-- CF
00> [OTA] seq=1039, time= 16.198s, [RX] 0x18DA03F1, 28 B5 04 48 D0 F8 FC 01 <-- CF
00> [OTA] seq=1040, time= 16.219s, [RX] 0x18DA03F1, 29 18 B1 02 49 D1 F8 FC <-- CF
00> [OTA] seq=1041, time= 16.221s, [RX] 0x18DA03F1, 2A 01 80 47 10 BD 18 80 <-- CF
00> [OTA] seq=1042, time= 16.223s, [RX] 0x18DA03F1, 2B FF 1F 10 B5 AF F3 00 <-- CF
00> [OTA] seq=1043, time= 16.226s, [RX] 0x18DA03F1, 2C 80 10 BD 10 B5 AF F3 <-- CF
00> [OTA] seq=1044, time= 16.226s, [RX] 0x18DA03F1, 2D 00 80 10 BD 2D E9 F0 <-- CF
00> [OTA] seq=1045, time= 16.228s, [RX] 0x18DA03F1, 2E 47 06 46 89 46 14 46 <-- CF
00> [OTA] seq=1046, time= 16.230s, [RX] 0x18DA03F1, 2F 00 27 00 BF 4E B1 01 <-- CF
00> [OTA] seq=1047, time= 16.234s, [RX] 0x18DA03F1, 20 2E 07 D0 02 2E 05 D0 <-- CF
00> [OTA] seq=1048, time= 16.257s, [RX] 0x18DA03F1, 21 03 2E 03 D0 04 2E 01 <-- CF
00> [OTA] seq=1049, time= 16.260s, [RX] 0x18DA03F1, 22 D0 05 2E 00 D1 03 E0 <-- CF
00> [OTA] seq=1050, time= 16.263s, [RX] 0x18DA03F1, 23 AC 21 67 A0 FF F7 5F <-- CF
00> [OTA] seq=1051, time= 16.263s, [RX] 0x18DA03F1, 24 F8 00 BF 00 BF 20 78 <-- CF
00> [OTA] seq=1052, time= 16.266s, [RX] 0x18DA03F1, 25 28 B1 20 78 01 28 02 <-- CF
00> [OTA] seq=1053, time= 16.268s, [RX] 0x18DA03F1, 26 D0 20 78 02 28 00 D1 <-- CF
00> [OTA] seq=1054, time= 16.270s, [RX] 0x18DA03F1, 27 03 E0 AE 21 60 A0 FF <-- CF
00> [OTA] seq=1055, time= 16.271s, [RX] 0x18DA03F1, 28 F7 50 F8 00 BF 00 BF <-- CF
00> [OTA] seq=1056, time= 16.294s, [RX] 0x18DA03F1, 29 60 79 28 B1 60 79 01 <-- CF
00> [OTA] seq=1057, time= 16.295s, [RX] 0x18DA03F1, 2A 28 02 D0 60 79 02 28 <-- CF
00> [OTA] seq=1058, time= 16.297s, [RX] 0x18DA03F1, 2B 00 D1 03 E0 AF 21 58 <-- CF
00> [OTA] seq=1059, time= 16.299s, [RX] 0x18DA03F1, 2C A0 FF F7 41 F8 00 BF <-- CF
00> [OTA] seq=1060, time= 16.301s, [RX] 0x18DA03F1, 2D 00 BF A0 79 10 B1 A0 <-- CF
00> [OTA] seq=1061, time= 16.303s, [RX] 0x18DA03F1, 2E 79 01 28 00 D1 03 E0 <-- CF
00> [OTA] seq=1062, time= 16.306s, [RX] 0x18DA03F1, 2F B0 21 52 A0 FF F7 35 <-- CF
00> [OTA] seq=1063, time= 16.306s, [RX] 0x18DA03F1, 20 F8 00 BF 00 BF 60 78 <-- CF
00> [OTA] seq=1064, time= 16.328s, [RX] 0x18DA03F1, 21 10 B1 60 78 01 28 00 <-- CF
00> [OTA] seq=1065, time= 16.330s, [RX] 0x18DA03F1, 22 D1 03 E0 B1 21 4C A0 <-- CF
00> [OTA] seq=1066, time= 16.331s, [RX] 0x18DA03F1, 23 FF F7 29 F8 00 BF 00 <-- CF
00> [OTA] seq=1067, time= 16.334s, [RX] 0x18DA03F1, 24 BF A0 78 10 B1 A0 78 <-- CF
00> [FW] >>> OnTransferData: seq=27, len=256
00> [OTA] seq=1068, time= 16.347s, [TX] 0x18DAF103, 03 76 76 1B AA AA AA AA 
00> [OTA] seq=1069, time= 16.368s, [RX] 0x18DA03F1, 11 02 36 1C 01 28 00 D1 <-- FF TransferData
00> [OTA] FF: response_id=0x18DAF103
00> [OTA] FC: dst_id=0x18DAF103 bs=0 stmin=5
00> [OTA] seq=1070, time= 16.368s, [TX] 0x18DAF103, 30 00 05 AA AA AA AA AA 
00> [OTA] seq=1071, time= 16.370s, [RX] 0x18DA03F1, 21 03 E0 B2 21 46 A0 FF <-- CF
00> [OTA] seq=1072, time= 16.371s, [RX] 0x18DA03F1, 22 F7 1D F8 00 BF 00 BF <-- CF
00> [OTA] seq=1073, time= 16.373s, [RX] 0x18DA03F1, 23 E0 78 10 B1 E0 78 01 <-- CF
00> [OTA] seq=1074, time= 16.374s, [RX] 0x18DA03F1, 24 28 00 D1 03 E0 B3 21 <-- CF
00> [OTA] seq=1075, time= 16.376s, [RX] 0x18DA03F1, 25 40 A0 FF F7 11 F8 00 <-- CF
00> [OTA] seq=1076, time= 16.377s, [RX] 0x18DA03F1, 26 BF 00 BF 20 79 10 B1 <-- CF
00> [OTA] seq=1077, time= 16.378s, [RX] 0x18DA03F1, 27 20 79 01 28 00 D1 03 <-- CF
00> [OTA] seq=1078, time= 16.380s, [RX] 0x18DA03F1, 28 E0 B4 21 3A A0 FF F7 <-- CF
00> [OTA] seq=1079, time= 16.400s, [RX] 0x18DA03F1, 29 05 F8 00 BF 00 BF E0 <-- CF
00> [OTA] seq=1080, time= 16.403s, [RX] 0x18DA03F1, 2A 79 10 B1 E0 79 01 28 <-- CF
00> [OTA] seq=1081, time= 16.404s, [RX] 0x18DA03F1, 2B 00 D1 03 E0 B5 21 34 <-- CF
00> [OTA] seq=1082, time= 16.406s, [RX] 0x18DA03F1, 2C A0 FE F7 F9 FF 00 BF <-- CF
00> [OTA] seq=1083, time= 16.407s, [RX] 0x18DA03F1, 2D 00 F0 B4 F8 00 27 5A <-- CF
00> [OTA] seq=1084, time= 16.409s, [RX] 0x18DA03F1, 2E E0 01 20 B8 40 00 EA <-- CF
00> [OTA] seq=1085, time= 16.411s, [RX] 0x18DA03F1, 2F 09 00 78 B3 37 48 00 <-- CF
00> [OTA] seq=1086, time= 16.414s, [RX] 0x18DA03F1, 20 EB 86 10 00 EB 87 05 <-- CF
00> [OTA] seq=1087, time= 16.436s, [RX] 0x18DA03F1, 21 34 48 80 1C 00 EB 86 <-- CF
00> [OTA] seq=1088, time= 16.437s, [RX] 0x18DA03F1, 22 10 00 EB 87 08 61 78 <-- CF
00> [OTA] seq=1089, time= 16.439s, [RX] 0x18DA03F1, 23 28 88 61 F3 8E 30 28 <-- CF
00> [OTA] seq=1090, time= 16.439s, [RX] 0x18DA03F1, 24 80 A1 78 28 88 61 F3 <-- CF
00> [OTA] seq=1091, time= 16.439s, [RX] 0x18DA03F1, 25 0C 30 28 80 E1 78 28 <-- CF
00> [OTA] seq=1092, time= 16.439s, [RX] 0x18DA03F1, 26 88 61 F3 49 20 28 80 <-- CF
00> [OTA] seq=1093, time= 16.439s, [RX] 0x18DA03F1, 27 21 79 28 88 61 F3 86 <-- CF
00> [OTA] seq=1094, time= 16.439s, [RX] 0x18DA03F1, 28 10 28 80 A1 79 28 88 <-- CF
00> [OTA] seq=1095, time= 16.439s, [RX] 0x18DA03F1, 29 61 F3 82 00 28 80 61 <-- CF
00> [OTA] seq=1096, time= 16.439s, [RX] 0x18DA03F1, 2A 79 28 88 61 F3 05 10 <-- CF
00> [OTA] seq=1097, time= 16.439s, [RX] 0x18DA03F1, 2B 28 80 20 78 28 B1 01 <-- CF
00> [OTA] seq=1098, time= 16.439s, [RX] 0x18DA03F1, 2C 28 0C D0 02 28 1B D1 <-- CF
00> [OTA] seq=1099, time= 16.439s, [RX] 0x18DA03F1, 2D 13 E0 22 E0 28 88 20 <-- CF
00> [OTA] seq=1100, time= 16.439s, [RX] 0x18DA03F1, 2E F4 00 40 28 80 28 88 <-- CF
00> [OTA] seq=1101, time= 16.439s, [RX] 0x18DA03F1, 2F 20 F0 02 00 28 80 11 <-- CF
00> [OTA] seq=1102, time= 16.439s, [RX] 0x18DA03F1, 20 E0 28 88 20 F4 00 40 <-- CF
00> [OTA] seq=1103, time= 16.456s, [RX] 0x18DA03F1, 21 28 80 28 88 20 F0 02 <-- CF
00> [OTA] seq=1104, time= 16.457s, [RX] 0x18DA03F1, 22 00 80 1C 28 80 07 E0 <-- CF
00> [OTA] seq=1105, time= 16.459s, [RX] 0x18DA03F1, 23 28 88 20 F4 00 40 00 <-- CF
00> [OTA] seq=1106, time= 16.462s, [RX] 0x18DA03F1, 24 F5 00 40 28 80 00 E0 <-- CF
00> [FW] >>> OnTransferData: seq=28, len=256
00> [OTA] seq=1107, time= 16.476s, [TX] 0x18DAF103, 03 76 76 1C AA AA AA AA 
00> [OTA] seq=1108, time= 16.497s, [RX] 0x18DA03F1, 11 02 36 1D 00 BF 00 BF <-- FF TransferData
00> [OTA] FF: response_id=0x18DAF103
00> [OTA] FC: dst_id=0x18DAF103 bs=0 stmin=5
00> [OTA] seq=1109, time= 16.497s, [TX] 0x18DAF103, 30 00 05 AA AA AA AA AA 
00> [OTA] seq=1110, time= 16.499s, [RX] 0x18DA03F1, 21 E1 79 B8 F8 00 00 61 <-- CF
00> [OTA] seq=1111, time= 16.502s, [RX] 0x18DA03F1, 22 F3 08 20 A8 F8 00 00 <-- CF
00> [OTA] seq=1112, time= 16.505s, [RX] 0x18DA03F1, 23 78 1C C7 B2 10 2F A2 <-- CF
00> [OTA] seq=1113, time= 16.505s, [RX] 0x18DA03F1, 24 D3 00 F0 17 F8 00 20 <-- CF
00> [OTA] seq=1114, time= 16.507s, [RX] 0x18DA03F1, 25 BD E8 F0 87 2E 2E 5C <-- CF
00> [OTA] seq=1115, time= 16.507s, [RX] 0x18DA03F1, 26 2E 2E 5C 64 72 69 76 <-- CF
00> [OTA] seq=1116, time= 16.507s, [RX] 0x18DA03F1, 27 65 72 5C 73 72 63 5C <-- CF
00> [OTA] seq=1117, time= 16.507s, [RX] 0x18DA03F1, 28 68 63 33 32 66 34 36 <-- CF
00> [OTA] seq=1118, time= 16.527s, [RX] 0x18DA03F1, 29 30 5F 67 70 69 6F 2E <-- CF
00> [OTA] seq=1119, time= 16.527s, [RX] 0x18DA03F1, 2A 63 00 00 00 00 00 3C <-- CF
00> [OTA] seq=1120, time= 16.532s, [RX] 0x18DA03F1, 2B 05 40 4F F4 25 40 01 <-- CF
00> [OTA] seq=1121, time= 16.534s, [RX] 0x18DA03F1, 2C 49 08 80 70 47 00 00 <-- CF
00> [OTA] seq=1122, time= 16.537s, [RX] 0x18DA03F1, 2D FC 3B 05 40 70 B5 04 <-- CF
00> [OTA] seq=1123, time= 16.538s, [RX] 0x18DA03F1, 2E 46 0E 46 00 BF 4C B1 <-- CF
00> [OTA] seq=1124, time= 16.540s, [RX] 0x18DA03F1, 2F 01 2C 07 D0 02 2C 05 <-- CF
00> [OTA] seq=1125, time= 16.542s, [RX] 0x18DA03F1, 20 D0 03 2C 03 D0 04 2C <-- CF
00> [OTA] seq=1126, time= 16.564s, [RX] 0x18DA03F1, 21 01 D0 05 2C 00 D1 04 <-- CF
00> [OTA] seq=1127, time= 16.567s, [RX] 0x18DA03F1, 22 E0 40 F2 26 21 06 A0 <-- CF
00> [OTA] seq=1128, time= 16.568s, [RX] 0x18DA03F1, 23 FE F7 61 FF 00 BF 0D <-- CF
00> [OTA] seq=1129, time= 16.570s, [RX] 0x18DA03F1, 24 48 10 21 01 FB 04 05 <-- CF
00> [OTA] seq=1130, time= 16.572s, [RX] 0x18DA03F1, 25 28 88 30 43 28 80 00 <-- CF
00> [OTA] seq=1131, time= 16.573s, [RX] 0x18DA03F1, 26 20 70 BD 00 00 2E 2E <-- CF
00> [OTA] seq=1132, time= 16.575s, [RX] 0x18DA03F1, 27 5C 2E 2E 5C 64 72 69 <-- CF
00> [OTA] seq=1133, time= 16.575s, [RX] 0x18DA03F1, 28 76 65 72 5C 73 72 63 <-- CF
00> [OTA] seq=1134, time= 16.595s, [RX] 0x18DA03F1, 29 5C 68 63 33 32 66 34 <-- CF
00> [OTA] seq=1135, time= 16.595s, [RX] 0x18DA03F1, 2A 36 30 5F 67 70 69 6F <-- CF
00> [OTA] seq=1136, time= 16.595s, [RX] 0x18DA03F1, 2B 2E 63 00 00 00 00 0C <-- CF
00> [OTA] seq=1137, time= 16.599s, [RX] 0x18DA03F1, 2C 38 05 40 4A F2 01 50 <-- CF
00> [OTA] seq=1138, time= 16.602s, [RX] 0x18DA03F1, 2D 01 49 08 80 70 47 00 <-- CF
00> [OTA] seq=1139, time= 16.605s, [RX] 0x18DA03F1, 2E 00 FC 3B 05 40 70 B5 <-- CF
00> [OTA] seq=1140, time= 16.608s, [RX] 0x18DA03F1, 2F 04 46 0D 46 00 BF 11 <-- CF
00> [OTA] seq=1141, time= 16.611s, [RX] 0x18DA03F1, 20 48 20 40 08 B9 04 B1 <-- CF
00> [OTA] seq=1142, time= 16.633s, [RX] 0x18DA03F1, 21 04 E0 4F F4 3C 71 0F <-- CF
00> [OTA] seq=1143, time= 16.635s, [RX] 0x18DA03F1, 22 A0 FE F7 2C FF 00 BF <-- CF
00> [OTA] seq=1144, time= 16.637s, [RX] 0x18DA03F1, 23 00 BF 0D B1 01 2D 00 <-- CF
00> [OTA] seq=1145, time= 16.641s, [RX] 0x18DA03F1, 24 D1 04 E0 40 F2 F1 21 <-- CF
00> [FW] >>> OnTransferData: seq=29, len=256
00> [OTA] seq=1146, time= 16.654s, [TX] 0x18DAF103, 03 76 76 1D AA AA AA AA 
00> [OTA] seq=1147, time= 16.675s, [RX] 0x18DA03F1, 11 02 36 1E 09 A0 FE F7 <-- FF TransferData
00> [OTA] FF: response_id=0x18DAF103
00> [OTA] FC: dst_id=0x18DAF103 bs=0 stmin=5
00> [OTA] seq=1148, time= 16.675s, [TX] 0x18DAF103, 30 00 05 AA AA AA AA AA 
00> [OTA] seq=1149, time= 16.678s, [RX] 0x18DA03F1, 21 21 FF 00 BF 01 2D 05 <-- CF
00> [OTA] seq=1150, time= 16.681s, [RX] 0x18DA03F1, 22 D1 0E 48 80 68 A0 43 <-- CF
00> [OTA] seq=1151, time= 16.682s, [RX] 0x18DA03F1, 23 0D 49 88 60 04 E0 0B <-- CF
00> [OTA] seq=1152, time= 16.684s, [RX] 0x18DA03F1, 24 48 80 68 20 43 0A 49 <-- CF
00> [OTA] seq=1153, time= 16.685s, [RX] 0x18DA03F1, 25 88 60 70 BD 00 78 F8 <-- CF
00> [OTA] seq=1154, time= 16.687s, [RX] 0x18DA03F1, 26 FF 2E 2E 5C 2E 2E 5C <-- CF
00> [OTA] seq=1155, time= 16.687s, [RX] 0x18DA03F1, 27 64 72 69 76 65 72 5C <-- CF
00> [OTA] seq=1156, time= 16.687s, [RX] 0x18DA03F1, 28 73 72 63 5C 68 63 33 <-- CF
00> [OTA] seq=1157, time= 16.707s, [RX] 0x18DA03F1, 29 32 66 34 36 30 5F 70 <-- CF
00> [OTA] seq=1158, time= 16.707s, [RX] 0x18DA03F1, 2A 77 63 2E 63 00 00 80 <-- CF
00> [OTA] seq=1159, time= 16.709s, [RX] 0x18DA03F1, 2B 04 40 10 B5 AF F3 00 <-- CF
00> [OTA] seq=1160, time= 16.711s, [RX] 0x18DA03F1, 2C 80 10 BD 10 B5 01 46 <-- CF
00> [OTA] seq=1161, time= 16.712s, [RX] 0x18DA03F1, 2D 10 4B 1B 68 C3 F3 00 <-- CF
00> [OTA] seq=1162, time= 16.714s, [RX] 0x18DA03F1, 2E 42 0E 4B 1B 68 23 F4 <-- CF
00> [OTA] seq=1163, time= 16.715s, [RX] 0x18DA03F1, 2F 80 33 0C 4C 23 60 00 <-- CF
00> [OTA] seq=1164, time= 16.717s, [RX] 0x18DA03F1, 20 BF 00 BF 00 BF BF F3 <-- CF
00> [OTA] seq=1165, time= 16.739s, [RX] 0x18DA03F1, 21 4F 8F 00 BF 00 BF 00 <-- CF
00> [OTA] seq=1166, time= 16.743s, [RX] 0x18DA03F1, 22 BF 08 68 00 BF 00 BF <-- CF
00> [OTA] seq=1167, time= 16.746s, [RX] 0x18DA03F1, 23 00 BF BF F3 5F 8F 00 <-- CF
00> [OTA] seq=1168, time= 16.748s, [RX] 0x18DA03F1, 24 BF 00 BF 00 BF 23 46 <-- CF
00> [OTA] seq=1169, time= 16.750s, [RX] 0x18DA03F1, 25 1B 68 62 F3 10 43 23 <-- CF
00> [OTA] seq=1170, time= 16.750s, [RX] 0x18DA03F1, 26 60 10 BD 00 00 08 04 <-- CF
00> [OTA] seq=1171, time= 16.753s, [RX] 0x18DA03F1, 27 01 40 00 22 00 21 4A <-- CF
00> [OTA] seq=1172, time= 16.756s, [RX] 0x18DA03F1, 28 F2 02 50 0F 4B 18 80 <-- CF
00> [OTA] seq=1173, time= 16.777s, [RX] 0x18DA03F1, 29 00 BF 49 1C 0E 48 00 <-- CF
00> [OTA] seq=1174, time= 16.780s, [RX] 0x18DA03F1, 2A 88 20 F4 00 40 00 F5 <-- CF
00> [OTA] seq=1175, time= 16.782s, [RX] 0x18DA03F1, 2B 00 40 0B 4B C0 3B A3 <-- CF
00> [OTA] seq=1176, time= 16.784s, [RX] 0x18DA03F1, 2C F8 C0 00 09 48 02 88 <-- CF
00> [OTA] seq=1177, time= 16.786s, [RX] 0x18DA03F1, 2D B1 F5 80 5F 01 D0 00 <-- CF
00> [OTA] seq=1178, time= 16.788s, [RX] 0x18DA03F1, 2E 2A ED D1 4F F4 25 40 <-- CF
00> [OTA] seq=1179, time= 16.788s, [RX] 0x18DA03F1, 2F 04 4B 18 80 B1 F5 80 <-- CF
00> [OTA] seq=1180, time= 16.788s, [RX] 0x18DA03F1, 20 5F 01 D3 09 20 70 47 <-- CF
00> [OTA] seq=1181, time= 16.810s, [RX] 0x18DA03F1, 21 00 20 FC E7 FE 43 05 <-- CF
00> [OTA] seq=1182, time= 16.813s, [RX] 0x18DA03F1, 22 40 C0 40 05 40 08 B5 <-- CF
00> [OTA] seq=1183, time= 16.815s, [RX] 0x18DA03F1, 23 01 46 00 20 00 90 00 <-- CF
00> [OTA] seq=1184, time= 16.820s, [RX] 0x18DA03F1, 24 22 09 B9 04 20 08 BD <-- CF
00> [FW] >>> OnTransferData: seq=30, len=256
00> [OTA] seq=1185, time= 16.834s, [TX] 0x18DAF103, 03 76 76 1E AA AA AA AA 
00> [OTA] seq=1186, time= 16.855s, [RX] 0x18DA03F1, 11 02 36 1F 20 48 00 88 <-- FF TransferData
00> [OTA] FF: response_id=0x18DAF103
00> [OTA] FC: dst_id=0x18DAF103 bs=0 stmin=5
00> [OTA] seq=1187, time= 16.855s, [TX] 0x18DAF103, 30 00 05 AA AA AA AA AA 
00> [OTA] seq=1188, time= 16.858s, [RX] 0x18DA03F1, 21 00 90 6A 46 10 88 C0 <-- CF
00> [OTA] seq=1189, time= 16.860s, [RX] 0x18DA03F1, 22 F3 80 30 08 70 10 88 <-- CF
00> [OTA] seq=1190, time= 16.861s, [RX] 0x18DA03F1, 23 C0 F3 40 30 48 70 10 <-- CF
00> [OTA] seq=1191, time= 16.861s, [RX] 0x18DA03F1, 24 88 C0 F3 00 30 88 70 <-- CF
00> [OTA] seq=1192, time= 16.863s, [RX] 0x18DA03F1, 25 10 88 C0 F3 C0 20 C8 <-- CF
00> [OTA] seq=1193, time= 16.863s, [RX] 0x18DA03F1, 26 70 10 88 C0 F3 80 20 <-- CF
00> [OTA] seq=1194, time= 16.863s, [RX] 0x18DA03F1, 27 08 71 10 88 C0 F3 40 <-- CF
00> [OTA] seq=1195, time= 16.863s, [RX] 0x18DA03F1, 28 20 48 71 10 88 C0 F3 <-- CF
00> [OTA] seq=1196, time= 16.883s, [RX] 0x18DA03F1, 29 00 20 88 71 10 88 C0 <-- CF
00> [OTA] seq=1197, time= 16.885s, [RX] 0x18DA03F1, 2A F3 C0 10 C8 71 10 88 <-- CF
00> [OTA] seq=1198, time= 16.885s, [RX] 0x18DA03F1, 2B C0 F3 80 10 08 72 10 <-- CF
00> [OTA] seq=1199, time= 16.885s, [RX] 0x18DA03F1, 2C 88 C0 F3 40 10 48 72 <-- CF
00> [OTA] seq=1200, time= 16.885s, [RX] 0x18DA03F1, 2D 10 88 C0 F3 00 10 88 <-- CF
00> [OTA] seq=1201, time= 16.886s, [RX] 0x18DA03F1, 2E 72 10 88 C0 F3 00 10 <-- CF
00> [OTA] seq=1202, time= 16.888s, [RX] 0x18DA03F1, 2F C8 72 10 88 C0 F3 80 <-- CF
00> [OTA] seq=1203, time= 16.888s, [RX] 0x18DA03F1, 20 00 08 73 10 88 C0 F3 <-- CF
00> [OTA] seq=1204, time= 16.910s, [RX] 0x18DA03F1, 21 40 00 48 73 10 88 00 <-- CF
00> [OTA] seq=1205, time= 16.913s, [RX] 0x18DA03F1, 22 F0 01 00 88 73 00 20 <-- CF
00> [OTA] seq=1206, time= 16.916s, [RX] 0x18DA03F1, 23 BC E7 C0 40 05 40 10 <-- CF
00> [OTA] seq=1207, time= 16.917s, [RX] 0x18DA03F1, 24 B5 AF F3 00 80 10 BD <-- CF
00> [OTA] seq=1208, time= 16.919s, [RX] 0x18DA03F1, 25 00 20 40 F2 23 11 03 <-- CF
00> [OTA] seq=1209, time= 16.921s, [RX] 0x18DA03F1, 26 4A 11 60 43 F2 10 21 <-- CF
00> [OTA] seq=1210, time= 16.921s, [RX] 0x18DA03F1, 27 11 60 70 47 00 00 08 <-- CF
00> [OTA] seq=1211, time= 16.924s, [RX] 0x18DA03F1, 28 94 04 40 10 B5 AF F3 <-- CF
00> [OTA] seq=1212, time= 16.945s, [RX] 0x18DA03F1, 29 00 80 10 BD 1C B5 00 <-- CF
00> [OTA] seq=1213, time= 16.947s, [RX] 0x18DA03F1, 2A BF 00 20 00 90 01 90 <-- CF
00> [OTA] seq=1214, time= 16.950s, [RX] 0x18DA03F1, 2B 00 BF 8D F8 00 00 01 <-- CF
00> [OTA] seq=1215, time= 16.954s, [RX] 0x18DA03F1, 2C 20 8D F8 01 00 00 20 <-- CF
00> [OTA] seq=1216, time= 16.957s, [RX] 0x18DA03F1, 2D 8D F8 02 00 01 20 8D <-- CF
00> [OTA] seq=1217, time= 16.959s, [RX] 0x18DA03F1, 2E F8 03 00 02 20 8D F8 <-- CF
00> [OTA] seq=1218, time= 16.961s, [RX] 0x18DA03F1, 2F 04 00 8D F8 05 00 01 <-- CF
00> [OTA] seq=1219, time= 16.965s, [RX] 0x18DA03F1, 20 20 8D F8 06 00 68 46 <-- CF
00> [OTA] seq=1220, time= 16.987s, [RX] 0x18DA03F1, 21 FE F7 5E FD 01 20 FE <-- CF
00> [OTA] seq=1221, time= 16.988s, [RX] 0x18DA03F1, 22 F7 0F FC 01 20 FE F7 <-- CF
00> [OTA] seq=1222, time= 16.989s, [RX] 0x18DA03F1, 23 8A FC FE F7 DC FF 04 <-- CF
